COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE
"GENERATED VIA SPACETRACK.ORG API","JSPOC","37207","BSAT-3B","PAYLOAD","U","10056B","2016-01-14 00:42:41","935392","1.00271111","0.0005275","0.0737","310.1581","359.9716","283.3172","0","999","1910","0","-3.54e-06","0","1980046","0 BSAT-3B","1 37207U 10056B   16014.02965203 -.00000354  00000-0  00000+0 0  9992","2 37207   0.0737 310.1581 0005275 359.9716 283.3172  1.00271111 19107","2010-056B","37207","42164.920","1436.106","35809.027","35764.543"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","26559","NSAT 110","PAYLOAD","U","00060A","2016-01-14 00:42:41","935392","1.00270424","1.67e-05","0.0201","52.7315","42.2462","138.6788","0","999","5595","0","-3.55e-06","0","1980067","0 NSAT 110","1 26559U 00060A   16014.02965203 -.00000355  00000-0  00000+0 0  9995","2 26559   0.0201  52.7315 0000167  42.2462 138.6788  1.00270424 55954","2000-060A","26559","42165.113","1436.116","35787.682","35786.274"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","24794","IRIDIUM 6","PAYLOAD","U","97020C","2016-01-14 00:42:54","10656","14.34215925","0.0001982","86.3979","176.3164","94.3671","265.7752","0","999","97864","3.6309e-05","1.21e-06","0","1980058","0 IRIDIUM 6","1 24794U 97020C   16014.02979179  .00000121  00000-0  36309-4 0  9999","2 24794  86.3979 176.3164 0001982  94.3671 265.7752 14.34215925978642","1997-020C","24794","7155.810","100.403","779.093","776.256"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25262","IRIDIUM 51","PAYLOAD","U","98018A","2016-01-14 00:42:59","65920","14.34216459","0.0001922","86.397","176.4044","89.0677","271.0739","0","999","93660","3.4843e-05","1.17e-06","0","1980064","0 IRIDIUM 51","1 25262U 98018A   16014.02985030  .00000117  00000-0  34843-4 0  9997","2 25262  86.3970 176.4044 0001922  89.0677 271.0739 14.34216459936601","1998-018A","25262","7155.808","100.403","779.048","776.298"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","26033","ACRIMSAT","PAYLOAD","U","99070B","2016-01-14 00:43:01","577568","14.62006907","0.0027978","97.8613","172.3324","183.1789","176.9239","0","999","85625","6.2226e-05","2.69e-06","0","1980029","0 ACRIMSAT","1 26033U 99070B   16014.02987937  .00000269  00000-0  62226-4 0  9995","2 26033  97.8613 172.3324 0027978 183.1789 176.9239 14.62006907856250","1999-070B","26033","7064.838","98.494","706.469","666.937"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","29648","MEASAT 3","PAYLOAD","U","06056A","2016-01-14 00:43:05","536416","1.00271404","6.3e-05","0.0449","208.6796","30.028","336.5054","0","999","3338","0","-2.45e-06","0","1980103","0 MEASAT 3","1 29648U 06056A   16014.02992519 -.00000245  00000-0  00000+0 0  9996","2 29648   0.0449 208.6796 0000630  30.0280 336.5054  1.00271404 33380","2006-056A","29648","42164.838","1436.102","35789.360","35784.047"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","22694","HGS 4 (GALAXY 4)","PAYLOAD","U","93039A","2016-01-14 00:43:50","608704","1.00265664","0.0014994","13.7033","28.7426","211.0342","319.7826","0","999","8081","0","-1.14e-06","0","1980033","0 HGS 4 (GALAXY 4)","1 22694U 93039A   16014.03044686 -.00000114  00000-0  00000+0 0  9996","2 22694  13.7033  28.7426 0014994 211.0342 319.7826  1.00265664 80814","1993-039A","22694","42166.447","1436.184","35851.537","35725.088"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","9998","SMS 1 AKM","ROCKET BODY","U","74033F","2016-01-14 00:44:05","902368","1.16185517","0.025239","2.3099","238.6897","130.2556","217.6419","0","999","9097","0","-1.25e-06","0","1980018","0 SMS 1 AKM","1 09998U 74033F   16014.03062387 -.00000125  00000-0  00000+0 0  9991","2 09998   2.3099 238.6897 0252390 130.2556 217.6419  1.16185517 90976","1974-033F","9998","38220.864","1239.397","32807.386","30878.073"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","22930","DIRECTV 1 (DBS 1)","PAYLOAD","U","93078A","2016-01-14 00:44:05","902368","0.98983887","0.0008639","5.8264","58.071","124.8671","41.2856","0","999","8836","0","-8.5e-07","0","1980093","0 DIRECTV 1 (DBS 1)","1 22930U 93078A   16014.03062387 -.00000085  00000-0  00000+0 0  9997","2 22930   5.8264  58.0710 0008639 124.8671  41.2856  0.98983887 88360","1993-078A","22930","42529.685","1454.782","36188.291","36114.809"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","29398","CHINASAT 22A","PAYLOAD","U","06038A","2016-01-14 00:44:05","900640","1.00269178","0.0005848","4.8772","61.1659","205.1346","319.1374","0","999","3423","0","-3.22e-06","0","1980707","0 CHINASAT 22A","1 29398U 06038A   16014.03062385 -.00000322 +00000-0 +00000-0 0  9995","2 29398 004.8772 061.1659 0005848 205.1346 319.1374 01.00269178034239","2006-038A","29398","42165.462","1436.134","35811.986","35762.669"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","29398","CHINASAT 22A","PAYLOAD","U","06038A","2016-01-14 00:44:05","900640","1.00269176","0.0005848","4.8772","61.166","205.1215","319.1504","0","999","3423","0","-3.22e-06","0","1981138","0 CHINASAT 22A","1 29398U 06038A   16014.03062385 -.00000322 +00000-0 +00000-0 0  9995","2 29398 004.8772 061.1660 0005848 205.1215 319.1504 01.00269176034239","2006-038A","29398","42165.463","1436.134","35811.986","35762.670"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","33396","THEOS","PAYLOAD","U","08049A","2016-01-14 00:44:35","130624","14.19989689","0.0001113","98.743","83.3101","81.6471","38.7918","0","999","37765","0.00045647","9.27e-06","0","1979984","0 THEOS","1 33396U 08049A   16014.03096216  .00000927  00000-0  45647-3 0  9991","2 33396  98.7430  83.3101 0001113  81.6471  38.7918 14.19989689377654","2008-049A","33396","7203.524","101.409","826.191","824.587"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","23613","TDRS 7","PAYLOAD","U","95035B","2016-01-14 00:45:22","545216","1.00279094","0.0020274","14.6937","20.7938","11.8598","176.1888","0","999","7497","0","-2.02e-06","0","1980131","0 TDRS 7","1 23613U 95035B   16014.03151094 -.00000202  00000-0  00000+0 0  9996","2 23613  14.6937  20.7938 0020274  11.8598 176.1888  1.00279094 74971","1995-035B","23613","42162.683","1435.992","35870.028","35699.067"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","17588","SL-14 R/B","ROCKET BODY","U","87026G","2016-01-14 00:45:30","170016","12.55686387","0.0038467","82.5662","228.048","39.3484","113.634","0","999","32198","-5.56e-05","1e-08","0","1980014","0 SL-14 R/B","1 17588U 87026G   16014.03159919  .00000001  00000-0 -55600-4 0  9993","2 17588  82.5662 228.0480 0038467  39.3484 113.6340 12.55686387321985","1987-026G","17588","7818.937","114.678","1470.879","1410.724"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","22739","NOAA 13","PAYLOAD","U","93050A","2016-01-14 00:45:36","517824","14.12639146","0.0009013","98.636","77.5175","214.2467","207.6914","0","999","15600","4.4495e-05","4e-07","0","1979989","0 NOAA 13","1 22739U 93050A   16014.03167266  .00000040  00000-0  44495-4 0  9997","2 22739  98.6360  77.5175 0009013 214.2467 207.6914 14.12639146156006","1993-050A","22739","7228.491","101.936","856.871","843.841"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","19211","SL-14 R/B","ROCKET BODY","U","88050B","2016-01-14 00:46:31","787040","14.82851728","0.0022844","82.5279","328.8558","34.7846","17.8584","0","999","48970","2.9024e-05","2.6e-06","0","1980034","0 SL-14 R/B","1 19211U 88050B   16014.03231235  .00000260  00000-0  29024-4 0  9995","2 19211  82.5279 328.8558 0022844  34.7846  17.8584 14.82851728489707","1988-050B","19211","6998.474","97.110","636.326","604.351"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","20305","METEOR 3-3","PAYLOAD","U","89086A","2016-01-14 00:46:34","996800","13.04592963","0.0007737","82.546","220.3328","111.0766","43.7815","0","999","25042","-0.00018032","-4.6e-07","0","1980031","0 METEOR 3-3","1 20305U 89086A   16014.03234950 -.00000046  00000-0 -18032-3 0  9998","2 20305  82.5460 220.3328 0007737 111.0766  43.7815 13.04592963250426","1989-086A","20305","7622.284","110.379","1250.046","1238.252"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","18402","COSMOS 1891","PAYLOAD","U","87087A","2016-01-14 00:47:03","420672","13.73628422","0.0049368","82.9227","157.3862","312.3813","184.9996","0","999","41611","2.6772e-05","4e-07","0","1980075","0 COSMOS 1891","1 18402U 87087A   16014.03267848  .00000040  00000-0  26772-4 0  9997","2 18402  82.9227 157.3862 0049368 312.3813 184.9996 13.73628422416117","1987-087A","18402","7364.710","104.831","1022.933","950.217"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39533","NAVSTAR 69 (USA 248)","PAYLOAD","U","14008A","2016-01-14 00:47:09","246624","2.00566126","0.0016482","54.6421","305.1976","184.424","175.5945","0","999","1388","0","-4e-07","0","1980257","0 NAVSTAR 69 (USA 248)","1 39533U 14008A   16014.03274591 -.00000040  00000-0  00000+0 0  9993","2 39533  54.6421 305.1976 0016482 184.4240 175.5945  2.00566126 13886","2014-008A","39533","26560.125","717.967","20225.766","20138.213"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","24894","COSMOS 2345","PAYLOAD","U","97041A","2016-01-14 00:47:34","530720","1.00153832","0.0168019","13.1244","30.8519","201.4814","348.0576","0","999","6747","0","-3.16e-06","0","1980004","0 COSMOS 2345","1 24894U 97041A   16014.03303855 -.00000316  00000-0  00000+0 0  9997","2 24894  13.1244  30.8519 0168019 201.4814 348.0576  1.00153832 67475","1997-041A","24894","42197.830","1437.788","36528.699","35110.692"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","11705","ATLAS 35F R/B","ROCKET BODY","U","80011B","2016-01-14 00:47:44","378592","4.97650354","0.5106478","63.87","11.8808","349.3267","2.9624","0","999","64988","-0.0057183","-7.74e-06","0","1980046","0 ATLAS 35F R/B","1 11705U 80011B   16014.03315253 -.00000774  00000-0 -57183-2 0  9994","2 11705  63.8700  11.8808 5106478 349.3267   2.9624  4.97650354649882","1980-011B","11705","14491.687","289.359","15513.700","713.404"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","23013","SL-12 R/B(2)","ROCKET BODY","U","94012D","2016-01-14 00:47:49","36416","0.98107378","0.0030609","14.9084","23.8701","24.8105","154.806","0","999","7847","0","-2.4e-07","0","1980048","0 SL-12 R/B(2)","1 23013U 94012D   16014.03320644 -.00000024  00000-0  00000+0 0  9995","2 23013  14.9084  23.8701 0030609  24.8105 154.8060  0.98107378 78479","1994-012D","23013","42782.621","1467.779","36535.440","36273.533"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","29163","THAICOM 5","PAYLOAD","U","06020B","2016-01-14 00:47:49","36416","1.00271711","0.0007","0.0509","265.6194","25.8687","271.8945","0","999","3535","0","-1.25e-06","0","1980080","0 THAICOM 5","1 29163U 06020B   16014.03320644 -.00000125  00000-0  00000+0 0  9991","2 29163   0.0509 265.6194 0007000  25.8687 271.8945  1.00271711 35355","2006-020B","29163","42164.752","1436.097","35816.133","35757.102"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39500","THAICOM 6","PAYLOAD","U","14002A","2016-01-14 00:47:49","36416","1.00268955","7.44e-05","0.0559","129.2774","177.1074","257.0247","0","999","735","0","-1.25e-06","0","1980112","0 THAICOM 6","1 39500U 14002A   16014.03320644 -.00000125  00000-0  00000+0 0  9996","2 39500   0.0559 129.2774 0000744 177.1074 257.0247  1.00268955  7350","2014-002A","39500","42165.525","1436.137","35790.527","35784.253"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","1806","EXPLORER 31 (ISIS-X)","PAYLOAD","U","65098B","2016-01-14 00:48:52","870464","12.05391888","0.1435926","79.811","230.7042","16.1713","348.06","0","999","18933","0.00011063","3.24e-06","0","1980045","0 EXPLORER 31 (ISIS-X)","1 01806U 65098B   16014.03394526  .00000324  00000-0  11063-3 0  9990","2 01806  79.8110 230.7042 1435926  16.1713 348.0600 12.05391888189330","1965-098B","1806","8034.946","119.463","2810.570","503.052"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","38352","CHINASAT 2A","PAYLOAD","U","12028A","2016-01-14 00:48:52","113600","1.00270692","0.0005022","0.0471","206.3048","118.5123","258.5992","0","999","1346","0","-2.96e-06","0","1980120","0 CHINASAT 2A","1 38352U 12028A   16014.03393650 -.00000296  00000-0  00000+0 0  9992","2 38352   0.0471 206.3048 0005022 118.5123 258.5992  1.00270692 13469","2012-028A","38352","42165.038","1436.112","35808.078","35765.728"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25677","GLOBALSTAR M019","PAYLOAD","U","99019B","2016-01-14 00:49:20","97696","12.1379135","7.82e-05","51.989","283.3682","159.9629","303.5343","0","999","76731","-0.00048258","-1.36e-06","0","1980038","0 GLOBALSTAR M019","1 25677U 99019B   16014.03426039 -.00000136  00000-0 -48258-3 0  9996","2 25677  51.9890 283.3682 0000782 159.9629 303.5343 12.13791350767318","1999-019B","25677","7997.835","118.636","1620.326","1619.075"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39166","NAVSTAR 68 (USA 242)","PAYLOAD","U","13023A","2016-01-14 00:49:26","982048","2.00568713","0.0029844","55.5716","60.9388","7.9141","352.1998","0","999","1951","0","-3.5e-07","0","1980257","0 NAVSTAR 68 (USA 242)","1 39166U 13023A   16014.03434007 -.00000035  00000-0  00000+0 0  9995","2 39166  55.5716  60.9388 0029844   7.9141 352.1998  2.00568713 19514","2013-023A","39166","26559.896","717.958","20261.027","20102.496"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","26643","CHINASAT 31 (BEIDOU 1B)","PAYLOAD","U","00082A","2016-01-14 00:51:13","775040","0.99250396","0.0080239","7.1493","52.4668","354.8585","5.0918","0","999","5506","0","-1.45e-06","0","1980157","0 CHINASAT 31 (BEIDOU 1B)","1 26643U 00082A   16014.03557610 -.00000145  00000-0  00000+0 0  9990","2 26643   7.1493  52.4668 0080239 354.8585   5.0918  0.99250396 55060","2000-082A","26643","42453.517","1450.875","36416.024","35734.739"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39762","COSMOS 2497","PAYLOAD","U","14028B","2016-01-14 00:52:07","106304","12.42884463","0.0021919","82.4518","333.6796","83.8688","276.4886","0","999","7463","0","1e-07","0","1980063","0 COSMOS 2497","1 39762U 14028B   16014.03619336  .00000010  00000-0  00000+0 0  9995","2 39762  82.4518 333.6796 0021919  83.8688 276.4886 12.42884463 74630","2014-028B","39762","7872.536","115.859","1511.657","1477.145"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","21875","COSMOS 2180","PAYLOAD","U","92008A","2016-01-14 00:52:24","210912","13.73701096","0.0038753","82.9274","162.228","125.1854","12.7793","0","999","19833","2.7037e-05","4.1e-07","0","1980024","0 COSMOS 2180","1 21875U 92008A   16014.03639133  .00000041  00000-0  27037-4 0  9990","2 21875  82.9274 162.2280 0038753 125.1854  12.7793 13.73701096198330","1992-008A","21875","7364.450","104.826","1014.854","957.776"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","23940","TOMS EP","PAYLOAD","U","96037A","2016-01-14 00:52:32","916576","14.54779319","0.0029746","98.0229","161.5833","99.6728","16.1714","0","999","3824","9.9939e-05","3.87e-06","0","1980061","0 TOMS EP","1 23940U 96037A   16014.03649209  .00000387  00000-0  99939-4 0  9999","2 23940  98.0229 161.5833 0029746  99.6728  16.1714 14.54779319 38243","1996-037A","23940","7088.218","98.984","731.168","688.998"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","28420","COSMOS 2409","PAYLOAD","U","04037B","2016-01-14 00:52:44","21568","12.45265894","0.001322","82.4823","192.2334","342.9896","17.0747","0","999","51396","-5.7944e-05","2e-08","0","1980063","0 COSMOS 2409","1 28420U 04037B   16014.03662062  .00000002  00000-0 -57944-4 0  9993","2 28420  82.4823 192.2334 0013220 342.9896  17.0747 12.45265894513964","2004-037B","28420","7862.496","115.637","1494.755","1473.966"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","18123","DMSP 5D-2 F8 (USA 26)","PAYLOAD","U","87053A","2016-01-14 00:52:45","678720","14.18466199","0.0012752","98.7384","205.6858","307.8757","52.1264","0","999","47718","5.7762e-05","7.6e-07","0","1979989","0 DMSP 5D-2 F8 (USA 26)","1 18123U 87053A   16014.03663980  .00000076  00000-0  57762-4 0  9999","2 18123  98.7384 205.6858 0012752 307.8757  52.1264 14.18466199477180","1987-053A","18123","7208.681","101.518","839.739","821.354"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27868","COSMOS 2400","PAYLOAD","U","03037A","2016-01-14 00:53:11","72544","12.45126916","0.0022733","82.4663","196.8448","106.7818","253.5767","0","999","56382","-3.9757e-05","4e-08","0","1980007","0 COSMOS 2400","1 27868U 03037A   16014.03693371  .00000004  00000-0 -39757-4 0  9998","2 27868  82.4663 196.8448 0022733 106.7818 253.5767 12.45126916563826","2003-037A","27868","7863.081","115.650","1502.821","1467.071"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27431","FENGYUN 1D","PAYLOAD","U","02024B","2016-01-14 00:53:42","21888","14.09574973","0.0016333","98.956","340.7584","108.6585","293.6267","0","999","70311","4.9835e-05","4.3e-07","0","1980067","0 FENGYUN 1D","1 27431U 02024B   16014.03729192  .00000043  00000-0  49835-4 0  9990","2 27431  98.9560 340.7584 0016333 108.6585 293.6267 14.09574973703112","2002-024B","27431","7238.963","102.158","872.651","849.005"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39057","COSMOS 2482","PAYLOAD","U","13001A","2016-01-14 00:55:00","155136","12.42874772","0.0027565","82.4992","68.6381","50.776","309.5761","0","999","13582","0.00024515","4.4e-07","0","1980077","0 COSMOS 2482","1 39057U 13001A   16014.03819624  .00000044  00000-0  24515-3 0  9992","2 39057  82.4992  68.6381 0027565  50.7760 309.5761 12.42874772135826","2013-001A","39057","7872.577","115.860","1516.142","1472.741"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","28545","MAQSAT/ARIANE 5","PAYLOAD","U","05005D","2016-01-14 00:56:53","436768","2.42979687","0.7171165","7.2867","19.1339","285.0013","11.1914","0","999","9279","0.0011238","6.215e-05","0","1980080","0 MAQSAT/ARIANE 5","1 28545U 05005D   16014.03950737  .00006215  00000-0  11238-2 0  9991","2 28545   7.2867  19.1339 7171165 285.0013  11.1914  2.42979687 92797","2005-005D","28545","23371.604","592.642","33753.632","233.306"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","28545","MAQSAT/ARIANE 5","PAYLOAD","U","05005D","2016-01-14 00:56:53","511072","2.42979654","0.7171128","7.2864","19.1355","285","11.1913","0","999","9279","0.00098326","5.42e-05","0","1980349","0 MAQSAT/ARIANE 5","1 28545U 05005D   16014.03950823  .00005420  00000-0  98326-3 0  9998","2 28545   7.2864  19.1355 7171128 285.0000  11.1913  2.42979654 92790","2005-005D","28545","23371.606","592.642","33753.549","233.393"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","17706","AGILA 1 (PALAPA B2P)","PAYLOAD","U","87029A","2016-01-14 00:58:17","899680","0.99902619","0.0004","14.656","22.3547","262.525","97.4662","0","999","449","0","-6.1e-07","0","1980707","0 AGILA 1 (PALAPA B2P)","1 17706U 87029A   16014.04048495 -.00000061 +00000-0 +00000-0 0  9991","2 17706 014.6560 022.3547 0004000 262.5250 097.4662 00.99902619004490","1987-029A","17706","42268.541","1441.403","35907.313","35873.498"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","32954","COSMOS 2437","PAYLOAD","U","08025B","2016-01-14 00:59:07","296288","12.42682937","0.0020203","82.4982","203.9198","353.8525","6.2308","0","999","34671","2.271e-05","1.3e-07","0","1980091","0 COSMOS 2437","1 32954U 08025B   16014.04105667  .00000013  00000-0  22710-4 0  9999","2 32954  82.4982 203.9198 0020203 353.8525   6.2308 12.42682937346712","2008-025B","32954","7873.387","115.878","1511.158","1479.345"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","19531","NOAA 11","PAYLOAD","U","88089A","2016-01-14 01:00:10","362240","14.15175735","0.0012312","98.6226","85.7667","90.5927","269.6658","0","999","40918","1.0293e-05","-2.2e-07","0","1979989","0 NOAA 11","1 19531U 88089A   16014.04178660 -.00000022  00000-0  10293-4 0  9990","2 19531  98.6226  85.7667 0012312  90.5927 269.6658 14.15175735409187","1988-089A","19531","7219.851","101.754","850.605","832.827"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","20168","TVSAT 2","PAYLOAD","U","89062A","2016-01-14 01:00:38","156256","0.9984161","0.0004908","13.723","29.2677","181.8821","184.1301","0","999","9648","0","-1.26e-06","0","1980023","0 TVSAT 2","1 20168U 89062A   16014.04210829 -.00000126  00000-0  00000+0 0  9999","2 20168  13.7230  29.2677 0004908 181.8821 184.1301  0.99841610 96481","1989-062A","20168","42285.758","1442.284","35928.377","35886.869"
