COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25968","ATLAS 2A CENTAUR R/B","ROCKET BODY","U","99063B","2016-01-10 00:23:04","378560","4.5141327","0.5716909","26.873","101.1735","257.3187","36.3025","0","999","22463","0.0010836","0.00012822","0","1978497","0 ATLAS 2A CENTAUR R/B","1 25968U 99063B   16010.01602290  .00012822  00000-0  10836-2 0  9990","2 25968  26.8730 101.1735 5716909 257.3187  36.3025  4.51413270224639","1999-063B","25968","15465.084","318.998","17928.197","245.701"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39035","MEXSAT 3","PAYLOAD","U","12075B","2016-01-10 00:23:11","313024","1.00271857","0.0002089","0.0308","166.6874","118.8006","74.4839","0","999","1096","0","-2.1e-07","0","1979034","0 MEXSAT 3","1 39035U 12075B   16010.01610316 -.00000021 +00000-0 +00000-0 0  9995","2 39035 000.0308 166.6874 0002089 118.8006 074.4839 01.00271857010966","2012-075B","39035","42164.711","1436.095","35795.384","35777.768"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","11028","M-3H R/B","ROCKET BODY","U","78087B","2016-01-10 00:23:57","943104","6.54182653","0.4510391","31.2224","190.9503","73.5863","330.2489","0","999","46233","0.0010103","0.00019878","0","1978394","0 M-3H R/B","1 11028U 78087B   16010.01664286  .00019878  00000-0  10103-2 0  9993","2 11028  31.2224 190.9503 4510391  73.5863 330.2489  6.54182653462337","1978-087B","11028","12076.353","220.122","11145.126","251.311"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","28913","ARIANE 5 R/B","ROCKET BODY","U","05049C","2016-01-10 00:24:14","412672","2.24859937","0.7148401","4.1042","304.3302","26.7825","7.0141","0","999","8259","-0.00073736","-1.58e-06","0","1978423","0 ARIANE 5 R/B","1 28913U 05049C   16010.01683348 -.00000158  00000-0 -73736-3 0  9997","2 28913   4.1042 304.3302 7148401  26.7825   7.0141  2.24859937 82592","2005-049C","28913","24610.878","640.398","35825.586","639.900"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","20281","MAGION 2","PAYLOAD","U","89080B","2016-01-10 00:24:23","260896","12.58495429","0.1192635","82.6053","333.5376","162.2486","279.8354","0","999","20179","6.4522e-05","2.42e-06","0","1978384","0 MAGION 2","1 20281U 89080B   16010.01693589  .00000242  00000-0  64522-4 0  9998","2 20281  82.6053 333.5376 1192635 162.2486 279.8354 12.58495429201791","1989-080B","20281","7807.297","114.422","2360.288","498.037"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","35498","COSMOS 2451","PAYLOAD","U","09036A","2016-01-10 00:24:30","818304","12.40813389","0.0005992","82.4887","297.0283","205.385","154.6933","0","999","29503","0.00015519","3.1e-07","0","1978462","0 COSMOS 2451","1 35498U 09036A   16010.01702336  .00000031  00000-0  15519-3 0  9995","2 35498  82.4887 297.0283 0005992 205.3850 154.6933 12.40813389295036","2009-036A","35498","7881.293","116.052","1507.881","1498.436"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40878","YAOGAN 27","PAYLOAD","U","15040A","2016-01-10 00:26:05","324352","13.15944936","0.0008003","100.4744","72.0929","327.6294","32.432","0","999","1787","0","-4.5e-07","0","1978366","0 YAOGAN 27","1 40878U 15040A   16010.01811718 -.00000045  00000-0  00000+0 0  9991","2 40878 100.4744  72.0929 0008003 327.6294  32.4320 13.15944936 17874","2015-040A","40878","7578.385","109.427","1206.315","1194.185"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40039","PERSEUS M1","PAYLOAD","U","14033AF","2016-01-10 00:26:48","999552","14.85523696","0.0013174","97.9437","274.451","214.5314","145.5053","0","999","8445","4.8147e-05","3.61e-06","0","1978436","0 PERSEUS M1","1 40039U 14033AF  16010.01862268  .00000361  00000-0  48147-4 0  9996","2 40039  97.9437 274.4510 0013174 214.5314 145.5053 14.85523696 84459","2014-033AF","40039","6990.079","96.935","621.153","602.735"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40259","BREEZE-M R/B","ROCKET BODY","U","14058B","2016-01-10 00:27:40","349664","0.91687831","0.057595","1.032","78.2841","121.7823","242.8189","0","999","428","0","-1.42e-06","0","1979034","0 BREEZE-M R/B","1 40259U 14058B   16010.01921701 -.00000142 +00000-0 +00000-0 0  9995","2 40259 001.0320 078.2841 0575950 121.7823 242.8189 00.91687831004284","2014-058B","40259","44756.973","1570.546","40956.616","35801.060"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27868","COSMOS 2400","PAYLOAD","U","03037A","2016-01-10 00:27:48","860928","12.45126706","0.0022673","82.4665","199.3642","115.1008","245.2443","0","999","56332","-3.9757e-05","4e-08","0","1978353","0 COSMOS 2400","1 27868U 03037A   16010.01931552  .00000004  00000-0 -39757-4 0  9998","2 27868  82.4665 199.3642 0022673 115.1008 245.2443 12.45126706563321","2003-037A","27868","7863.082","115.650","1502.775","1467.119"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","28420","COSMOS 2409","PAYLOAD","U","04037B","2016-01-10 00:28:01","159104","12.45265649","0.0013306","82.4816","194.7479","351.9443","8.1429","0","999","51346","-5.7944e-05","2e-08","0","1978413","0 COSMOS 2409","1 28420U 04037B   16010.01945786  .00000002  00000-0 -57944-4 0  9994","2 28420  82.4816 194.7479 0013306 351.9443   8.1429 12.45265649513467","2004-037B","28420","7862.497","115.637","1494.824","1473.900"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","23789","GONETS D1 3","PAYLOAD","U","96009C","2016-01-10 00:28:08","932512","12.62583913","0.0005705","82.5785","232.9361","62.4108","297.7568","0","999","91673","0.00026234","5.8e-07","0","1978378","0 GONETS D1 3","1 23789U 96009C   16010.01954783  .00000058  00000-0  26234-3 0  9991","2 23789  82.5785 232.9361 0005705  62.4108 297.7568 12.62583913916730","1996-009C","23789","7790.434","114.051","1416.743","1407.854"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40895","EXPRESS AM-8","PAYLOAD","U","15048A","2016-01-10 00:28:26","819904","1.00271525","2.09e-05","0.0353","209.1229","45.5042","207.4477","0","999","116","0","-1.07e-06","0","1978468","0 EXPRESS AM-8","1 40895U 15048A   16010.01975486 -.00000107  00000-0  00000+0 0  9990","2 40895   0.0353 209.1229 0000209  45.5042 207.4477  1.00271525  1167","2015-048A","40895","42164.804","1436.100","35787.551","35785.788"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39360","SIRIUS FM-6","PAYLOAD","U","13058A","2016-01-10 00:28:29","214048","1.00270117","2.38e-05","0.0356","38.3886","237.3569","84.2519","0","999","813","0","-1.3e-07","0","1978473","0 SIRIUS FM-6","1 39360U 13058A   16010.01978257 -.00000013  00000-0  00000+0 0  9999","2 39360   0.0356  38.3886 0000238 237.3569  84.2519  1.00270117  8131","2013-058A","39360","42165.199","1436.120","35788.068","35786.061"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39360","SIRIUS FM-6","PAYLOAD","U","13058A","2016-01-10 00:28:29","328096","1.00270362","1.71e-05","0.036","39.9375","232.4105","87.6501","0","999","797","0","-1.3e-07","0","1979034","0 SIRIUS FM-6","1 39360U 13058A   16010.01978389 -.00000013 +00000-0 +00000-0 0  9996","2 39360 000.0360 039.9375 0000171 232.4105 087.6501 01.00270362007975","2013-058A","39360","42165.130","1436.117","35787.716","35786.274"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","15141","SL-12 R/B(2)","ROCKET BODY","U","83066F","2016-01-10 00:28:31","450080","0.97617601","0.0007985","15.5508","347.8095","107.8209","340.7693","0","999","8082","0","-1.45e-06","0","1978456","0 SL-12 R/B(2)","1 15141U 83066F   16010.01980845 -.00000145  00000-0  00000+0 0  9998","2 15141  15.5508 347.8095 0007985 107.8209 340.7693  0.97617601 80827","1983-066F","15141","42925.604","1475.143","36581.745","36513.193"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40063","GONETS M 10 (M20)","PAYLOAD","U","14036C","2016-01-10 00:29:09","681216","12.42869344","0.0021651","82.5093","154.6238","170.1974","189.9537","0","999","6900","0","1e-07","0","1978443","0 GONETS M 10 (M20)","1 40063U 14036C   16010.02025094  .00000010  00000-0  00000+0 0  9997","2 40063  82.5093 154.6238 0021651 170.1974 189.9537 12.42869344 69005","2014-036C","40063","7872.600","115.860","1511.510","1477.420"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40023","FLOCK 1C 10","PAYLOAD","U","14033P","2016-01-10 00:29:24","113472","14.8770887","0.0011963","97.9453","275.9634","227.3971","132.626","0","999","8454","6.0257e-05","4.93e-06","0","1978437","0 FLOCK 1C 10","1 40023U 14033P   16010.02041798  .00000493  00000-0  60257-4 0  9999","2 40023  97.9453 275.9634 0011963 227.3971 132.6260 14.87708870 84546","2014-033P","40023","6983.233","96.793","613.452","596.744"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","23313","SOLIDARIDAD 2","PAYLOAD","U","94065A","2016-01-10 00:30:39","475872","0.98867087","0.0006758","6.3822","55.5494","220.2411","186.1303","0","999","7773","0","-2.22e-06","0","1978366","0 SOLIDARIDAD 2","1 23313U 94065A   16010.02129023 -.00000222  00000-0  00000+0 0  9999","2 23313   6.3822  55.5494 0006758 220.2411 186.1303  0.98867087 77734","1994-065A","23313","42563.174","1456.500","36213.804","36156.275"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","15876","ARIANE 1 R/B","ROCKET BODY","U","85056B","2016-01-10 00:30:44","614080","3.48712604","0.6325293","7.8934","187.1024","129.0709","306.519","0","999","26557","0.0053764","5.618e-05","0","1978403","0 ARIANE 1 R/B","1 15876U 85056B   16010.02134970  .00005618  00000-0  53764-2 0  9992","2 15876   7.8934 187.1024 6325293 129.0709 306.5190  3.48712604265575","1985-056B","15876","18369.193","412.947","23610.110","372.005"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39122","EUTE 117 WEST A(SATMEX 8","PAYLOAD","U","13012A","2016-01-10 00:31:12","655200","1.00271071","0.00027","0.0196","59.4327","231.0634","69.4699","0","999","1025","0","-8e-08","0","1978431","0 EUTE 117 WEST A(SATMEX 8","1 39122U 13012A   16010.02167425 -.00000008  00000-0  00000+0 0  9997","2 39122   0.0196  59.4327 0002700 231.0634  69.4699  1.00271071 10253","2013-012A","39122","42164.932","1436.107","35798.181","35775.412"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39122","EUTE 117 WEST A(SATMEX 8","PAYLOAD","U","13012A","2016-01-10 00:31:12","668160","1.00271116","0.0002764","0.0193","61.7642","227.9192","70.2818","0","999","1024","0","-8e-08","0","1979034","0 EUTE 117 WEST A(SATMEX 8","1 39122U 13012A   16010.02167440 -.00000008 +00000-0 +00000-0 0  9995","2 39122 000.0193 061.7642 0002764 227.9192 070.2818 01.00271116010241","2013-012A","39122","42164.919","1436.106","35798.438","35775.130"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","22871","INTELSAT 701","PAYLOAD","U","93066A","2016-01-10 00:31:29","32320","1.00271315","0.0004694","3.1977","69.9046","215.355","162.0806","0","999","8114","0","-2.13e-06","0","1978454","0 INTELSAT 701","1 22871U 93066A   16010.02186380 -.00000213  00000-0  00000+0 0  9996","2 22871   3.1977  69.9046 0004694 215.3550 162.0806  1.00271315 81144","1993-066A","22871","42164.863","1436.103","35806.520","35766.936"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40920","COSMOS 2507","PAYLOAD","U","15050A","2016-01-10 00:31:51","58272","12.42929366","0.0010565","82.4946","292.2483","19.5845","340.5636","0","999","1343","0","1e-07","0","1978460","0 COSMOS 2507","1 40920U 15050A   16010.02211873  .00000010  00000-0  00000+0 0  9998","2 40920  82.4946 292.2483 0010565  19.5845 340.5636 12.42929366 13431","2015-050A","40920","7872.346","115.855","1502.528","1485.894"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","38744","TELKOM 3","PAYLOAD","U","12044A","2016-01-10 00:32:12","808608","12.07497446","0.1733664","49.8925","285.9673","154.1373","215.762","0","999","13769","0.0013188","0.00073667","5.2916e-06","1978403","0 TELKOM 3","1 38744U 12044A   16010.02237047  .00073667  52916-5  13188-2 0  9990","2 38744  49.8925 285.9673 1733664 154.1373 215.7620 12.07497446137692","2012-044A","38744","8025.603","119.254","3038.838","256.098"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","15246","TELSTAR 3C R/B(PAM-D)","ROCKET BODY","U","84093G","2016-01-10 00:32:36","363840","2.4312894","0.7122764","25.1381","1.2217","153.4267","275.3037","0","999","26364","0.00025791","-3.21e-06","0","1979034","0 TELSTAR 3C R/B(PAM-D)","1 15246U 84093G   16010.02264310 -.00000321 +00000-0 +25791-3 0  9992","2 15246 025.1381 001.2217 7122764 153.4267 275.3037 02.43128940263641","1984-093G","15246","23362.038","592.278","33624.132","343.674"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","32955","COSMOS 2438","PAYLOAD","U","08025C","2016-01-10 00:33:48","764448","12.4329264","0.0020754","82.4983","204.4508","346.5273","13.5254","0","999","34638","-3.4791e-05","5e-08","0","1978474","0 COSMOS 2438","1 32955U 08025C   16010.02348107  .00000005  00000-0 -34791-4 0  9996","2 32955  82.4983 204.4508 0020754 346.5273  13.5254 12.43292640346388","2008-025C","32955","7870.813","115.821","1509.013","1476.343"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39484","COSMOS 2489","PAYLOAD","U","13076B","2016-01-10 00:34:13","664064","12.42895584","0.0023214","82.4873","24.0293","122.4572","237.8755","0","999","9270","0","1e-07","0","1978457","0 COSMOS 2489","1 39484U 13076B   16010.02376926  .00000010  00000-0  00000+0 0  9998","2 39484  82.4873  24.0293 0023214 122.4572 237.8755 12.42895584 92700","2013-076B","39484","7872.489","115.858","1512.629","1476.079"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","13609","SL-12 R/B(AUX MOTOR)","ROCKET BODY","U","82100G","2016-01-10 00:34:18","888672","5.57888044","0.5027456","52.0537","309.2784","182.3775","173.9666","0","999","59622","0.00058705","3.546e-05","0","1978358","0 SL-12 R/B(AUX MOTOR)","1 13609U 82100G   16010.02382973  .00003546  00000-0  58705-3 0  9998","2 13609  52.0537 309.2784 5027456 182.3775 173.9666  5.57888044596229","1982-100G","13609","13428.797","258.116","13801.931","299.393"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39430","GOMX 1","PAYLOAD","U","13066Q","2016-01-10 00:34:45","877440","14.58402621","0.0151625","97.6836","42.9696","257.8437","100.576","0","999","11352","0.00011543","5.76e-06","0","1978423","0 GOMX 1","1 39430U 13066Q   16010.02414210  .00000576  00000-0  11543-3 0  9992","2 39430  97.6836  42.9696 0151625 257.8437 100.5760 14.58402621113526","2013-066Q","39430","7076.473","98.738","805.635","591.041"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40552","GONETS M 11 (M21)","PAYLOAD","U","15020A","2016-01-10 00:34:58","565280","12.42885849","0.001684","82.4854","245.5794","34.2701","325.9463","0","999","3532","0","1e-07","0","1978461","0 GONETS M 11 (M21)","1 40552U 15020A   16010.02428895  .00000010  00000-0  00000+0 0  9990","2 40552  82.4854 245.5794 0016840  34.2701 325.9463 12.42885849 35327","2015-020A","40552","7872.530","115.859","1507.652","1481.138"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40108","FALCON 9 R/B","ROCKET BODY","U","14046B","2016-01-10 00:37:13","306944","2.73079608","0.6962166","24.4344","39.4868","206.1637","88.8898","0","999","1289","0.000966","0.00020648","0","1978710","0 FALCON 9 R/B","1 40108U 14046B   16010.02584846  .00020648 -96281-7  96600-3 0  9991","2 40108  24.4344  39.4868 6962166 206.1637  88.8898  2.73079608 12896","2014-046B","40108","21620.994","527.318","30295.754","189.964"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39620","COSMOS 2492 (GLONASS)","PAYLOAD","U","14012A","2016-01-10 00:37:31","819872","2.13103809","0.0014904","65.0456","82.4515","329.3038","41.9318","0","999","1402","24.067","1.2e-07","0","1978471","0 COSMOS 2492 (GLONASS)","1 39620U 14012A   16010.02606273  .00000012  00000-0  24067+2 0  9995","2 39620  65.0456  82.4515 0014904 329.3038  41.9318  2.13103809 14029","2014-012A","39620","25507.880","675.727","19167.762","19091.728"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","28895","CUBESAT XI 5","PAYLOAD","U","05043F","2016-01-10 00:38:43","332288","14.63052383","0.0017085","97.8213","192.0628","6.9362","353.2074","0","999","54383","8.8229e-05","4.09e-06","0","1978400","0 CUBESAT XI 5","1 28895U 05043F   16010.02689042  .00000409  00000-0  88229-4 0  9999","2 28895  97.8213 192.0628 0017085   6.9362 353.2074 14.63052383543831","2005-043F","28895","7061.472","98.424","695.401","671.272"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","37159","H-2A R/B","ROCKET BODY","U","10045B","2016-01-10 00:39:26","607456","3.85535994","0.6170427","31.915","285.3384","254.3484","33.3676","0","999","5899","0.00047619","0.0001289","0","1978535","0 H-2A R/B","1 37159U 10045B   16010.02739129  .00012890  00000-0  47619-3 0  9996","2 37159  31.9150 285.3384 6170427 254.3484  33.3676  3.85535994 58996","2010-045B","37159","17180.081","373.505","21402.790","201.102"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","23788","GONETS D1 2","PAYLOAD","U","96009B","2016-01-10 00:39:40","19328","12.6313088","0.0007267","82.5687","222.787","75.2212","284.9682","0","999","91714","0.00015372","3.8e-07","0","1978378","0 GONETS D1 2","1 23788U 96009B   16010.02754652  .00000038  00000-0  15372-3 0  9993","2 23788  82.5687 222.7870 0007267  75.2212 284.9682 12.63130880917148","1996-009B","23788","7788.185","114.002","1415.709","1404.390"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","14977","COSMOS 1554 (GLONASS)","PAYLOAD","U","84047A","2016-01-10 00:39:42","542208","2.1310224","0.0014309","65.6418","93.0066","234.1194","56.2563","0","999","2266","0","3e-08","0","1979034","0 COSMOS 1554 (GLONASS)","1 14977U 84047A   16010.02757572 +.00000003 +00000-0 +00000-0 0  9997","2 14977 065.6418 093.0066 0014309 234.1194 056.2563 02.13102240022663","1984-047A","14977","25508.005","675.731","19166.369","19093.370"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","26038","GALAXY 11","PAYLOAD","U","99071A","2016-01-10 00:39:51","819840","1.00485639","0.0004996","0.0338","144.7682","210.6703","97.4135","0","999","5889","0","-1.57e-06","0","1978407","0 GALAXY 11","1 26038U 99071A   16010.02768310 -.00000157  00000-0  00000+0 0  9993","2 26038   0.0338 144.7682 0004996 210.6703  97.4135  1.00485639 58899","1999-071A","26038","42104.887","1433.040","35747.787","35705.716"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40027","FLOCK 1C 1","PAYLOAD","U","14033T","2016-01-10 00:40:54","318144","14.87818502","0.0011642","97.9472","276.0211","224.7637","135.2661","0","999","8455","5.4917e-05","4.46e-06","0","1978475","0 FLOCK 1C 1","1 40027U 14033T   16010.02840646  .00000446  00000-0  54917-4 0  9996","2 40027  97.9472 276.0211 0011642 224.7637 135.2661 14.87818502 84557","2014-033T","40027","6982.890","96.785","612.884","596.625"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40022","PACE","PAYLOAD","U","14033N","2016-01-10 00:40:56","46144","14.87567258","0.0012552","97.941","275.5197","224.4443","135.5767","0","999","8452","9.7791e-05","8.33e-06","0","1978437","0 PACE","1 40022U 14033N   16010.02842646  .00000833  00000-0  97791-4 0  9990","2 40022  97.9410 275.5197 0012552 224.4443 135.5767 14.87567258 84520","2014-033N","40022","6983.676","96.802","614.307","596.775"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","16129","NAVSTAR 11 (USA 10)","PAYLOAD","U","85093A","2016-01-10 00:41:39","831936","1.89368626","0.021489","62.6813","189.9674","42.4103","222.2862","0","999","15723","0","1.04e-06","0","1978615","0 NAVSTAR 11 (USA 10)","1 16129U 85093A   16010.02893324  .00000104  00000-0  00000+0 0  9997","2 16129  62.6813 189.9674 0214890  42.4103 222.2862  1.89368626157230","1985-093A","16129","27597.081","760.421","21811.980","20625.912"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","21804","ATLAS 2 CENTAUR R/B","ROCKET BODY","U","91083B","2016-01-10 00:43:08","48064","1.91149767","0.7349242","16.9768","274.1866","89.8475","2.791","0","999","16830","-0.0057704","-2.17e-06","0","1978393","0 ATLAS 2 CENTAUR R/B","1 21804U 91083B   16010.02995426 -.00000217  00000-0 -57704-2 0  9998","2 21804  16.9768 274.1866 7349242  89.8475   2.7910  1.91149767168302","1991-083B","21804","27425.380","753.335","41202.821","891.669"
